detail,error_severity,event_message,hint,id,identifier,timestamp
null,LOG,connection authorized: user=supabase_admin database=postgres application_name=postgres_exporter,null,516a06dd-b846-410f-827c-b93701335776,ygkbhfdqvrluegsrjpaj,1746551824812000
null,LOG,connection received: host=::1 port=17845,null,0328421d-f486-4755-bda8-8af02a427b91,ygkbhfdqvrluegsrjpaj,1746551824811000
null,LOG,"connection authorized: user=supabase_admin database=postgres application_name=realtime_subscription_manager SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,dbfe0b60-10f3-4fbf-b5c3-f6137fef8f7e,ygkbhfdqvrluegsrjpaj,1746551822194000
null,LOG,"connection authenticated: identity=""supabase_admin"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,28e4c62e-8185-480e-91a4-befea385e90a,ygkbhfdqvrluegsrjpaj,1746551822194000
null,LOG,"connection authorized: user=supabase_admin database=postgres application_name=realtime_subscription_checker SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,c6150d4c-41ee-4d0a-9e50-0e85965632d7,ygkbhfdqvrluegsrjpaj,1746551822192000
null,LOG,"connection authenticated: identity=""supabase_admin"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,7f58acb6-4a98-4f83-af08-0a08c5df7b54,ygkbhfdqvrluegsrjpaj,1746551822192000
null,LOG,"connection authorized: user=supabase_admin database=postgres application_name=realtime_subscription_manager_pub SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,e4de82b0-445c-49ce-8af4-5261f2c28e99,ygkbhfdqvrluegsrjpaj,1746551822190000
null,LOG,"connection authenticated: identity=""supabase_admin"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,b43f8116-0873-4aeb-bced-e1390fd5dd58,ygkbhfdqvrluegsrjpaj,1746551822190000
null,LOG,"connection authenticated: identity=""supabase_admin"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,1ab2c6ce-fdd8-4efc-98a3-4826049226dc,ygkbhfdqvrluegsrjpaj,1746551822189000
null,LOG,"connection authorized: user=supabase_admin database=postgres application_name=realtime_subscription_manager_pub SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,004d7094-4b4a-4d69-9c82-a09b43ef6fbc,ygkbhfdqvrluegsrjpaj,1746551822189000
null,LOG,"connection authorized: user=supabase_admin database=postgres application_name=realtime_subscription_checker SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,0eff086a-c899-4e9e-86fa-dbfaab9f6aea,ygkbhfdqvrluegsrjpaj,1746551822187000
null,LOG,"connection authorized: user=supabase_admin database=postgres application_name=realtime_subscription_manager SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,d250205e-1a0f-425a-a552-c6713b8ed3d3,ygkbhfdqvrluegsrjpaj,1746551822187000
null,LOG,"connection authenticated: identity=""supabase_admin"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,e882c2fd-ff59-4466-a1e2-1c0e341a6fdd,ygkbhfdqvrluegsrjpaj,1746551822187000
null,LOG,"connection authenticated: identity=""supabase_admin"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,a5793a9f-0286-4541-8362-b6952ad93203,ygkbhfdqvrluegsrjpaj,1746551822187000
null,LOG,"connection authorized: user=supabase_admin database=postgres application_name=realtime_rls SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,246660e0-d63a-4825-8ee0-4979541d8dc6,ygkbhfdqvrluegsrjpaj,1746551822176000
null,LOG,"connection authenticated: identity=""supabase_admin"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,47fa9e1c-5ed7-42c9-bcf7-fff5bcdbdc7a,ygkbhfdqvrluegsrjpaj,1746551822176000
null,LOG,connection received: host=2600:1f10:4c1b:cc00:6d60:b89e:8514:8190 port=37684,null,574a5f47-9a98-4e6b-9a00-385699a53bdd,ygkbhfdqvrluegsrjpaj,1746551822051000
null,LOG,connection received: host=2600:1f10:4c1b:cc00:6d60:b89e:8514:8190 port=37702,null,2acde624-83e6-4df3-87ad-c9dd2755aca4,ygkbhfdqvrluegsrjpaj,1746551822051000
null,LOG,connection received: host=2600:1f10:4c1b:cc00:6d60:b89e:8514:8190 port=37720,null,1daae5c1-a84f-4e3b-a809-9f5bd9adec16,ygkbhfdqvrluegsrjpaj,1746551822051000
null,LOG,connection received: host=2600:1f10:4c1b:cc00:6d60:b89e:8514:8190 port=37700,null,75bc1070-59ce-43ba-93bd-2ab5a197e7e6,ygkbhfdqvrluegsrjpaj,1746551822051000
null,LOG,connection received: host=2600:1f10:4c1b:cc00:6d60:b89e:8514:8190 port=37644,null,46eaecda-e3a9-42a7-a4bf-c287759132a7,ygkbhfdqvrluegsrjpaj,1746551822050000
null,LOG,connection received: host=2600:1f10:4c1b:cc00:6d60:b89e:8514:8190 port=37672,null,f2bc9d0f-3cec-4ff5-b50a-41b0071a51f5,ygkbhfdqvrluegsrjpaj,1746551822049000
null,LOG,connection received: host=2600:1f10:4c1b:cc00:6d60:b89e:8514:8190 port=37646,null,8ed4605c-62c4-46f5-8327-ca3bc72b520e,ygkbhfdqvrluegsrjpaj,1746551822049000
null,LOG,connection received: host=2600:1f10:4c1b:cc00:6d60:b89e:8514:8190 port=34392,null,0b903113-4380-4d25-a9d9-0659b31330c3,ygkbhfdqvrluegsrjpaj,1746551821003000
null,LOG,connection received: host=2600:1f10:4c1b:cc00:6d60:b89e:8514:8190 port=34378,null,1ff4f1a8-8898-4707-b3c1-0cf74373f12c,ygkbhfdqvrluegsrjpaj,1746551820965000
null,LOG,connection received: host=2600:1f10:4c1b:cc00:6d60:b89e:8514:8190 port=34364,null,f3f0af4e-f0ff-422f-ae74-2d1d85b4de8f,ygkbhfdqvrluegsrjpaj,1746551820925000
null,LOG,connection received: host=2600:1f10:4c1b:cc00:6d60:b89e:8514:8190 port=34360,null,91f7c3ec-7995-4cc0-8079-d3af1c8f3721,ygkbhfdqvrluegsrjpaj,1746551820888000
null,LOG,connection received: host=2600:1f10:4c1b:cc00:6d60:b89e:8514:8190 port=34348,null,502958b6-80e3-4044-aa56-bf185e383b74,ygkbhfdqvrluegsrjpaj,1746551820851000
null,LOG,connection received: host=2600:1f10:4c1b:cc00:6d60:b89e:8514:8190 port=34346,null,5debe93b-3624-4d0b-b7c4-e79226d93432,ygkbhfdqvrluegsrjpaj,1746551820813000
null,LOG,connection received: host=2600:1f10:4c1b:cc00:6d60:b89e:8514:8190 port=34330,null,eeb63c87-701d-4118-8bfe-982f72f59578,ygkbhfdqvrluegsrjpaj,1746551820774000
null,LOG,"connection authorized: user=supabase_admin database=postgres application_name=postgres-meta 0.0.0-automated SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,46c26f12-a625-40c6-86ce-52bdcf33fc87,ygkbhfdqvrluegsrjpaj,1746551818003000
null,LOG,"connection authenticated: identity=""supabase_admin"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,61bde930-788c-47e6-a413-c45711390068,ygkbhfdqvrluegsrjpaj,1746551818003000
null,LOG,"connection authenticated: identity=""supabase_admin"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,7c46850c-cb26-4295-b00b-102ab41a35eb,ygkbhfdqvrluegsrjpaj,1746551815989000
null,LOG,"connection authorized: user=supabase_admin database=postgres application_name=postgres-meta 0.0.0-automated SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,52818c80-1217-4c04-9174-05b5194f616a,ygkbhfdqvrluegsrjpaj,1746551815989000
null,LOG,"connection authenticated: identity=""supabase_admin"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,52247b2a-f58c-492d-8475-8d3f5e201034,ygkbhfdqvrluegsrjpaj,1746551815986000
null,LOG,"connection authorized: user=supabase_admin database=postgres application_name=postgres-meta 0.0.0-automated SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,63acacee-6c34-48a3-8b19-857824290fa0,ygkbhfdqvrluegsrjpaj,1746551815986000
null,LOG,connection received: host=2600:1f18:2a66:6e01:33e0:6280:4fe8:fcab port=58584,null,3bf5caa0-7d96-42bd-99f4-a35df8e9e49c,ygkbhfdqvrluegsrjpaj,1746551815911000
null,LOG,connection received: host=2600:1f18:2a66:6e00:dbd7:8060:2186:d8a8 port=44436,null,2f2ce2b2-4941-4a6a-906e-078abdf1ebe8,ygkbhfdqvrluegsrjpaj,1746551815910000
null,LOG,"checkpoint complete: wrote 55 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=5.420 s, sync=0.002 s, total=5.442 s; sync files=38, longest=0.001 s, average=0.001 s; distance=190 kB, estimate=6390 kB",null,7a432d0f-6934-4207-82e0-3552381ee088,ygkbhfdqvrluegsrjpaj,1746551780893000
null,LOG,checkpoint starting: time,null,8a6b7921-27a9-4f61-a229-db4348680cd3,ygkbhfdqvrluegsrjpaj,1746551775452000
null,LOG,"connection authorized: user=postgres database=postgres application_name=postgres-meta 0.0.0-automated SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,faae0473-ae21-4b07-a3e8-3f0b4c6b967e,ygkbhfdqvrluegsrjpaj,1746551769340000
null,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,887b8702-4144-424d-b1da-c637aa1cf838,ygkbhfdqvrluegsrjpaj,1746551769340000
null,LOG,"connection authorized: user=postgres database=postgres application_name=postgres-meta 0.0.0-automated SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,5f87f183-3607-4e4c-b790-12f2e7314034,ygkbhfdqvrluegsrjpaj,1746551769338000
null,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,8ebe7a53-fd53-43d7-baa4-b510419c5d8b,ygkbhfdqvrluegsrjpaj,1746551769338000
null,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,5f79bf50-2857-4918-969f-e2b843b6b673,ygkbhfdqvrluegsrjpaj,1746551769328000
null,LOG,"connection authorized: user=postgres database=postgres application_name=postgres-meta 0.0.0-automated SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,03346f39-53fd-49ed-9ceb-6f91840d7f5d,ygkbhfdqvrluegsrjpaj,1746551769328000
null,LOG,"connection authenticated: identity=""postgres"" method=scram-sha-256 (/etc/postgresql/pg_hba.conf:94)",null,70c9ebe0-6b03-481e-a3ce-eeb41f530187,ygkbhfdqvrluegsrjpaj,1746551769122000
null,LOG,"connection authorized: user=postgres database=postgres application_name=postgres-meta 0.0.0-automated SSL enabled (protocol=TLSv1.3, cipher=TLS_AES_256_GCM_SHA384, bits=256)",null,0963bebf-cd41-4153-8431-610f1d3c3be5,ygkbhfdqvrluegsrjpaj,1746551769122000
null,LOG,"statement: DROP TYPE IF EXISTS pg_temp.tabledefs CASCADE;CREATE TYPE pg_temp.tabledefs AS ENUM('PKEY_INTERNAL','PKEY_EXTERNAL','FKEYS_INTERNAL','FKEYS_EXTERNAL','COMMENTS','FKEYS_NONE','INCLUDE_TRIGGERS','NO_TRIGGERS');CREATE OR REPLACE FUNCTION pg_temp.pg_get_coldef(in_schema text,in_table text,in_column text,oldway boolean default False)RETURNS text LANGUAGE plpgsql VOLATILE AS $$ DECLARE v_coldef text;v_dt1 text;v_dt2 text;v_dt3 text;v_nullable boolean;v_position int;v_identity text;v_generated text;v_hasdflt boolean;v_dfltexpr text;BEGIN IF oldway THEN SELECT pg_catalog.format_type(a.atttypid,a.atttypmod)INTO v_coldef FROM pg_namespace n,pg_class c,pg_attribute a,pg_type t WHERE n.nspname=in_schema AND n.oid=c.relnamespace AND c.relname=in_table AND a.attname=in_column and a.attnum>0 AND a.attrelid=c.oid AND a.atttypid=t.oid ORDER BY a.attnum;ELSE SELECT CASE WHEN a.atttypid=ANY('{int,int8,int2}'::regtype[])AND EXISTS(SELECT FROM pg_attrdef ad WHERE ad.adrelid=a.attrelid AND ad.adnum=a.attnum AND pg_get_expr(ad.adbin,ad.adrelid)='nextval('''||(pg_get_serial_sequence(a.attrelid::regclass::text,a.attname))::regclass||'''::regclass)')THEN CASE a.atttypid WHEN'int'::regtype THEN'serial'WHEN'int8'::regtype THEN'bigserial'WHEN'int2'::regtype THEN'smallserial'END ELSE format_type(a.atttypid,a.atttypmod)END AS data_type INTO v_coldef FROM pg_namespace n,pg_class c,pg_attribute a,pg_type t WHERE n.nspname=in_schema AND n.oid=c.relnamespace AND c.relname=in_table AND a.attname=in_column and a.attnum>0 AND a.attrelid=c.oid AND a.atttypid=t.oid ORDER BY a.attnum;END IF;RETURN v_coldef;END;$$;DROP FUNCTION IF EXISTS pg_temp.pg_get_tabledef(character varying,character varying,boolean,tabledefs[]);CREATE OR REPLACE FUNCTION pg_temp.pg_get_tabledef(in_schema varchar,in_table varchar,_verbose boolean,VARIADIC arr pg_temp.tabledefs[]DEFAULT'{}'::pg_temp.tabledefs[])RETURNS text LANGUAGE plpgsql VOLATILE AS $$ DECLARE v_qualified text:='';v_table_ddl text;v_table_oid int;v_colrec record;v_constraintrec record;v_trigrec record;v_indexrec record;v_rec record;v_constraint_name text;v_constraint_def text;v_pkey_def text:='';v_fkey_def text:='';v_fkey_defs text:='';v_trigger text:='';v_partition_key text:='';v_partbound text;v_parent text;v_parent_schema text;v_persist text;v_temp text:='';v_temp2 text;v_relopts text;v_tablespace text;v_pgversion int;bSerial boolean;bPartition boolean;bInheritance boolean;bRelispartition boolean;constraintarr text[]:='{}';constraintelement text;bSkip boolean;bVerbose boolean:=False;v_cnt1 integer;v_cnt2 integer;search_path_old text:='';search_path_new text:='';v_partial boolean;v_pos integer;pkcnt int:=0;fkcnt int:=0;trigcnt int:=0;cmtcnt int:=0;pktype pg_temp.tabledefs:='PKEY_INTERNAL';fktype pg_temp.tabledefs:='FKEYS_INTERNAL';trigtype pg_temp.tabledefs:='NO_TRIGGERS';arglen integer;vargs text;avarg pg_temp.tabledefs;v_ret text;v_diag1 text;v_diag2 text;v_diag3 text;v_diag4 text;v_diag5 text;v_diag6 text;BEGIN SET client_min_messages='notice';IF _verbose THEN bVerbose=True;END IF;arglen:=array_length($4,1);IF arglen IS NULL THEN NULL;ELSE IF bVerbose THEN RAISE NOTICE'arguments=%',$4;END IF;FOREACH avarg IN ARRAY $4 LOOP IF bVerbose THEN RAISE NOTICE'arg=%',avarg;END IF;IF avarg='FKEYS_INTERNAL'OR avarg='FKEYS_EXTERNAL'OR avarg='FKEYS_NONE'THEN fkcnt=fkcnt+1;fktype=avarg;ELSEIF avarg='INCLUDE_TRIGGERS'OR avarg='NO_TRIGGERS'THEN trigcnt=trigcnt+1;trigtype=avarg;ELSEIF avarg='PKEY_EXTERNAL'THEN pkcnt=pkcnt+1;pktype=avarg;ELSEIF avarg='COMMENTS'THEN cmtcnt=cmtcnt+1;END IF;END LOOP;IF fkcnt>1 THEN RAISE WARNING'Only one foreign key option can be provided. You provided %',fkcnt;RETURN'';ELSEIF trigcnt>1 THEN RAISE WARNING'Only one trigger option can be provided. You provided %',trigcnt;RETURN'';ELSEIF pkcnt>1 THEN RAISE WARNING'Only one pkey option can be provided. You provided %',pkcnt;RETURN'';ELSEIF cmtcnt>1 THEN RAISE WARNING'Only one comments option can be provided. You provided %',cmtcnt;RETURN'';END IF;END IF;SELECT c.oid,(select setting from pg_settings where name='server_version_num')INTO v_table_oid,v_pgversion FROM pg_catalog.pg_class c LEFT JOIN pg_catalog.pg_namespace n ON n.oid=c.relnamespace WHERE c.relkind in('r','p')AND c.relname=in_table AND n.nspname=in_schema;SELECT setting INTO search_path_old FROM pg_settings WHERE name='search_path';EXECUTE'SET search_path = ""public""';SELECT setting INTO search_path_new FROM pg_settings WHERE name='search_path';IF(v_table_oid IS NULL)THEN RAISE EXCEPTION'table does not exist';END IF;SELECT tablespace INTO v_temp FROM pg_tables WHERE schemaname=in_schema and tablename=in_table and tablespace IS NOT NULL;IF v_temp IS NULL THEN v_tablespace:='TABLESPACE pg_default';ELSE v_tablespace:='TABLESPACE '||v_temp;END IF;WITH relopts AS(SELECT unnest(c.reloptions)relopts FROM pg_class c,pg_namespace n WHERE n.nspname=in_schema and n.oid=c.relnamespace and c.relname=in_table)SELECT string_agg(r.relopts,', ')as relopts INTO v_temp from relopts r;IF v_temp IS NULL THEN v_relopts:='';ELSE v_relopts:=' WITH ('||v_temp||')';END IF;v_partbound:='';bPartition:=False;bInheritance:=False;IF v_pgversion<100000 THEN SELECT c2.relname parent,c2.relnamespace::regnamespace INTO v_parent,v_parent_schema from pg_class c1,pg_namespace n,pg_inherits i,pg_class c2 WHERE n.nspname=in_schema and n.oid=c1.relnamespace and c1.relname=in_table and c1.oid=i.inhrelid and i.inhparent=c2.oid and c1.relkind='r';IF(v_parent IS NOT NULL)THEN bPartition:=True;bInheritance:=True;END IF;ELSE SELECT c2.relname parent,c1.relispartition,pg_get_expr(c1.relpartbound,c1.oid,true),c2.relnamespace::regnamespace INTO v_parent,bRelispartition,v_partbound,v_parent_schema from pg_class c1,pg_namespace n,pg_inherits i,pg_class c2 WHERE n.nspname=in_schema and n.oid=c1.relnamespace and c1.relname=in_table and c1.oid=i.inhrelid and i.inhparent=c2.oid and c1.relkind='r';IF(v_parent IS NOT NULL)THEN bPartition:=True;IF bRelispartition THEN bInheritance:=False;ELSE bInheritance:=True;END IF;END IF;END IF;IF bPartition THEN SELECT count(*)INTO v_cnt1 FROM information_schema.tables t WHERE EXISTS(SELECT REGEXP_MATCHES(s.table_name,'([A-Z]+)','g')FROM information_schema.tables s WHERE t.table_schema=s.table_schema AND t.table_name=s.table_name AND t.table_schema=in_schema AND t.table_name=in_table AND t.table_type='BASE TABLE');SELECT COUNT(*)INTO v_cnt2 FROM pg_get_keywords()WHERE word=in_table AND catcode='R';IF bInheritance THEN IF v_cnt1>0 OR v_cnt2>0 THEN v_table_ddl:='CREATE TABLE '||in_schema||'.""'||in_table||'""( '||E'\n';ELSE v_table_ddl:='CREATE TABLE '||in_schema||'.'||in_table||'( '||E'\n';END IF;ELSE IF v_relopts<>''THEN IF v_cnt1>0 OR v_cnt2>0 THEN v_table_ddl:='CREATE TABLE '||in_schema||'.""'||in_table||'"" PARTITION OF '||in_schema||'.'||v_parent||' '||v_partbound||v_relopts||' '||v_tablespace||'; '||E'\n';ELSE v_table_ddl:='CREATE TABLE '||in_schema||'.'||in_table||' PARTITION OF '||in_schema||'.'||v_parent||' '||v_partbound||v_relopts||' '||v_tablespace||'; '||E'\n';END IF;ELSE IF v_cnt1>0 OR v_cnt2>0 THEN v_table_ddl:='CREATE TABLE '||in_schema||'.""'||in_table||'"" PARTITION OF '||in_schema||'.'||v_parent||' '||v_partbound||' '||v_tablespace||'; '||E'\n';ELSE v_table_ddl:='CREATE TABLE '||in_schema||'.'||in_table||' PARTITION OF '||in_schema||'.'||v_parent||' '||v_partbound||' '||v_tablespace||'; '||E'\n';END IF;END IF;END IF;END IF;IF bVerbose THEN RAISE NOTICE'(1)tabledef so far: %',v_table_ddl;END IF;IF NOT bPartition THEN select c.relpersistence into v_persist from pg_class c,pg_namespace n where n.nspname=in_schema and n.oid=c.relnamespace and c.relname=in_table and c.relkind='r';IF v_persist='u'THEN v_temp:='UNLOGGED';ELSIF v_persist='t'THEN v_temp:='TEMPORARY';ELSE v_temp:='';END IF;END IF;IF NOT bPartition THEN SELECT count(*)INTO v_cnt1 FROM information_schema.tables t WHERE EXISTS(SELECT REGEXP_MATCHES(s.table_name,'([A-Z]+)','g')FROM information_schema.tables s WHERE t.table_schema=s.table_schema AND t.table_name=s.table_name AND t.table_schema=in_schema AND t.table_name=in_table AND t.table_type='BASE TABLE');IF v_cnt1>0 THEN v_table_ddl:='CREATE '||v_temp||' TABLE '||in_schema||'.""'||in_table||'"" ('||E'\n';ELSE v_table_ddl:='CREATE '||v_temp||' TABLE '||in_schema||'.'||in_table||' ('||E'\n';END IF;END IF;IF NOT bPartition THEN FOR v_colrec IN SELECT c.column_name,c.data_type,c.udt_name,c.udt_schema,c.character_maximum_length,c.is_nullable,c.column_default,c.numeric_precision,c.numeric_scale,c.is_identity,c.identity_generation,c.is_generated,c.generation_expression FROM information_schema.columns c WHERE(table_schema,table_name)=(in_schema,in_table)ORDER BY ordinal_position LOOP IF bVerbose THEN RAISE NOTICE'(col loop) name=%  type=%  udt_name=%  default=%  is_generated=%  gen_expr=%',v_colrec.column_name,v_colrec.data_type,v_colrec.udt_name,v_colrec.column_default,v_colrec.is_generated,v_colrec.generation_expression;END IF;SELECT CASE WHEN pg_get_serial_sequence(quote_ident(in_schema)||'.'||quote_ident(in_table),v_colrec.column_name)IS NOT NULL THEN True ELSE False END into bSerial;IF bVerbose THEN SELECT pg_get_serial_sequence(quote_ident(in_schema)||'.'||quote_ident(in_table),v_colrec.column_name)into v_temp;IF v_temp IS NULL THEN v_temp='NA';END IF;SELECT pg_temp.pg_get_coldef(in_schema,in_table,v_colrec.column_name)INTO v_diag1;RAISE NOTICE'DEBUG table: %  Column: %  datatype: %  Serial=%  serialval=%  coldef=%',v_qualified,v_colrec.column_name,v_colrec.data_type,bSerial,v_temp,v_diag1;RAISE NOTICE'DEBUG tabledef: %',v_table_ddl;END IF;SELECT COUNT(*)INTO v_cnt1 FROM information_schema.columns t WHERE EXISTS(SELECT REGEXP_MATCHES(s.column_name,'([A-Z]+)','g')FROM information_schema.columns s WHERE t.table_schema=s.table_schema and t.table_name=s.table_name and t.column_name=s.column_name AND t.table_schema=quote_ident(in_schema)AND column_name=v_colrec.column_name);SELECT COUNT(*)INTO v_cnt2 FROM pg_get_keywords()WHERE word=v_colrec.column_name AND catcode='R';IF v_cnt1>0 OR v_cnt2>0 THEN v_table_ddl:=v_table_ddl||'  ""'||v_colrec.column_name||'"" ';ELSE v_table_ddl:=v_table_ddl||'  '||v_colrec.column_name||' ';END IF;IF v_colrec.is_generated='ALWAYS'and v_colrec.generation_expression IS NOT NULL THEN v_temp=v_colrec.data_type||' GENERATED ALWAYS AS ('||v_colrec.generation_expression||') STORED ';ELSEIF v_colrec.udt_name in('geometry','box2d','box2df','box3d','geography','geometry_dump','gidx','spheroid','valid_detail')THEN v_temp=v_colrec.udt_name;ELSEIF v_colrec.data_type='USER-DEFINED'THEN v_temp=v_colrec.udt_schema||'.'||v_colrec.udt_name;ELSEIF v_colrec.data_type='ARRAY'THEN v_temp=pg_temp.pg_get_coldef(in_schema,in_table,v_colrec.column_name);ELSEIF pg_get_serial_sequence(quote_ident(in_schema)||'.'||quote_ident(in_table),v_colrec.column_name)IS NOT NULL THEN v_temp=pg_temp.pg_get_coldef(in_schema,in_table,v_colrec.column_name);ELSE v_temp=v_colrec.data_type;END IF;IF v_colrec.is_identity='YES'THEN IF v_colrec.identity_generation='ALWAYS'THEN v_temp=v_temp||' GENERATED ALWAYS AS IDENTITY';ELSE v_temp=v_temp||' GENERATED BY DEFAULT AS IDENTITY';END IF;ELSEIF v_colrec.character_maximum_length IS NOT NULL THEN v_temp=v_temp||('('||v_colrec.character_maximum_length||')');ELSEIF v_colrec.numeric_precision>0 AND v_colrec.numeric_scale>0 THEN v_temp=v_temp||'('||v_colrec.numeric_precision||','||v_colrec.numeric_scale||')';END IF;IF bSerial THEN v_temp=v_temp||' NOT NULL';ELSEIF v_colrec.is_nullable='NO'THEN v_temp=v_temp||' NOT NULL';ELSEIF v_colrec.is_nullable='YES'THEN v_temp=v_temp||' NULL';END IF;IF v_colrec.column_default IS NOT null AND NOT bSerial THEN v_temp=v_temp||(' DEFAULT '||v_colrec.column_default);END IF;v_temp=v_temp||','||E'\n';v_table_ddl:=v_table_ddl||v_temp;END LOOP;END IF;IF bVerbose THEN RAISE NOTICE'(2)tabledef so far: %',v_table_ddl;END IF;IF v_pgversion<110000 THEN FOR v_constraintrec IN SELECT con.conname as constraint_name,con.contype as constraint_type,CA